EFG_PCT_HOME,FT_PER_FGA_HOME,OREB_PCT_HOME,DREB_PCT_HOME,TOV_PCT_HOME,EFG_PCT_AWAY,FT_PER_FGA_AWAY,OREB_PCT_AWAY,DREB_PCT_AWAY,TOV_PCT_AWAY,WL_HOME
0.554216867,0.240963855,0.263157895,0.738095238,0.123012869,0.473333333,0.28,0.261904762,0.736842105,0.160923892,W
0.551136364,0.170454545,0.256410256,0.739130435,0.10940919,0.44375,0.225,0.260869565,0.743589744,0.174120235,W
0.506578947,0.302631579,0.297297297,0.657894737,0.154023874,0.5,0.12195122,0.342105263,0.702702703,0.170972644,W
0.5,0.222222222,0.108108108,0.695652174,0.135416667,0.401315789,0.276315789,0.304347826,0.891891892,0.18830703,W
0.48,0.52,0.209302326,0.756097561,0.127644055,0.505882353,0.188235294,0.243902439,0.790697674,0.159123055,W
0.537037037,0.12345679,0.238095238,0.70212766,0.11057499,0.470238095,0.154761905,0.29787234,0.761904762,0.107800862,W
0.524390244,0.170731707,0.358974359,0.692307692,0.166112957,0.403614458,0.168674699,0.307692308,0.641025641,0.18102824,W
0.450704225,0.267605634,0.230769231,0.772727273,0.120561157,0.452702703,0.27027027,0.227272727,0.769230769,0.104777871,L
0.526595745,0.191489362,0.377777778,0.764705882,0.118966689,0.451388889,0.541666667,0.235294118,0.622222222,0.158168962,W
0.396103896,0.220779221,0.244444444,0.651162791,0.122699387,0.487654321,0.24691358,0.348837209,0.755555556,0.088722397,L
0.419753086,0.222222222,0.208333333,0.711538462,0.149365198,0.436781609,0.252873563,0.288461538,0.791666667,0.106119561,L
0.46031746,0.571428571,0.35,0.756097561,0.133251333,0.462025316,0.164556962,0.243902439,0.65,0.130679534,W
0.513888889,0.291666667,0.294117647,0.871794872,0.144620131,0.519736842,0.171052632,0.128205128,0.705882353,0.127442651,W
0.568493151,0.342465753,0.185185185,0.594594595,0.157915515,0.5,0.240963855,0.405405405,0.814814815,0.1460387,W
0.486666667,0.293333333,0.3,0.85,0.201244054,0.416666667,0.361111111,0.15,0.7,0.191717791,W
0.507042254,0.211267606,0.277777778,0.717948718,0.174825175,0.469512195,0.170731707,0.282051282,0.722222222,0.117233294,L
0.523529412,0.188235294,0.216216216,0.674418605,0.112485939,0.482954545,0.204545455,0.325581395,0.783783784,0.149384886,W
0.515151515,0.151515152,0.3,0.682926829,0.069613644,0.512195122,0.207317073,0.317073171,0.7,0.169642857,W
0.611842105,0.171052632,0.1,0.772727273,0.142973856,0.5,0.111111111,0.227272727,0.9,0.153787005,W
0.5,0.224719101,0.244897959,0.692307692,0.098319628,0.455555556,0.077777778,0.307692308,0.755102041,0.164359862,W
0.565789474,0.223684211,0.333333333,0.675675676,0.154679041,0.55625,0.2,0.324324324,0.666666667,0.143898695,L
0.463855422,0.192771084,0.340425532,0.783783784,0.121996997,0.5,0.236111111,0.216216216,0.659574468,0.182186235,W
0.512987013,0.220779221,0.268292683,0.611111111,0.156494523,0.413043478,0.184782609,0.388888889,0.731707317,0.105152471,W
0.460227273,0.147727273,0.333333333,0.772727273,0.126857557,0.407894737,0.315789474,0.227272727,0.666666667,0.117050332,W
0.543209877,0.160493827,0.228571429,0.868421053,0.136612022,0.4375,0.319444444,0.131578947,0.771428571,0.141757797,W
0.336842105,0.157894737,0.349206349,0.595744681,0.102459016,0.488888889,0.144444444,0.404255319,0.650793651,0.130798744,L
0.482954545,0.363636364,0.195652174,0.709090909,0.104384134,0.46,0.16,0.290909091,0.804347826,0.105588044,W
0.455128205,0.230769231,0.23255814,0.829268293,0.145461598,0.459459459,0.243243243,0.170731707,0.76744186,0.167388736,W
0.37244898,0.316326531,0.418181818,0.875,0.122812404,0.471590909,0.181818182,0.125,0.581818182,0.1352326,W
0.445652174,0.195652174,0.333333333,0.780487805,0.06414956,0.554878049,0.12195122,0.219512195,0.666666667,0.129637016,L
0.423611111,0.388888889,0.3,0.585365854,0.165627436,0.481012658,0.227848101,0.414634146,0.7,0.189189189,L
0.556962025,0.164556962,0.297297297,0.8125,0.130104083,0.530769231,0.461538462,0.1875,0.702702703,0.135360267,W
0.435064935,0.246753247,0.195121951,0.782608696,0.144397382,0.458823529,0.188235294,0.217391304,0.804878049,0.112485939,L
0.520833333,0.444444444,0.242424242,0.634146341,0.152149106,0.4375,0.35,0.365853659,0.757575758,0.133737518,W
0.544117647,0.264705882,0.153846154,0.666666667,0.205676676,0.5,0.197183099,0.333333333,0.846153846,0.212437234,W
0.569148936,0.127659574,0.333333333,0.934782609,0.136193395,0.46875,0.25,0.065217391,0.666666667,0.125531093,W
0.5,0.202247191,0.2,0.611111111,0.129444253,0.468421053,0.221052632,0.388888889,0.8,0.150937401,L
0.351351351,0.297297297,0.175,0.69047619,0.140788415,0.46,0.24,0.30952381,0.825,0.156862745,L
0.524096386,0.265060241,0.261904762,0.745098039,0.102192493,0.470588235,0.305882353,0.254901961,0.738095238,0.083271651,W
0.478873239,0.211267606,0.243243243,0.741935484,0.173257236,0.55,0.2,0.258064516,0.756756757,0.20153164,L
0.534246575,0.301369863,0.194444444,0.717391304,0.15084473,0.354651163,0.26744186,0.282608696,0.805555556,0.114962858,W
0.446666667,0.293333333,0.166666667,0.677419355,0.074215437,0.52739726,0.150684932,0.322580645,0.833333333,0.177601337,W
0.442307692,0.201923077,0.442622951,0.517857143,0.071564885,0.485148515,0.237623762,0.482142857,0.557377049,0.088481338,L
0.43125,0.125,0.1875,0.810810811,0.122799836,0.551948052,0.103896104,0.189189189,0.8125,0.156315131,L
0.513157895,0.25,0.394736842,0.688888889,0.181505541,0.448863636,0.079545455,0.311111111,0.605263158,0.140818626,W
0.465116279,0.151162791,0.266666667,0.625,0.139977604,0.519736842,0.394736842,0.375,0.733333333,0.132275132,L
0.574712644,0.298850575,0.333333333,0.695652174,0.176848875,0.456043956,0.230769231,0.304347826,0.666666667,0.15589104,W
0.595238095,0.238095238,0.285714286,0.885714286,0.152384367,0.582191781,0.232876712,0.114285714,0.714285714,0.193124759,W
0.698630137,0.178082192,0.148148148,0.641025641,0.20783848,0.407407407,0.49382716,0.358974359,0.851851852,0.114678899,W
0.448275862,0.24137931,0.387755102,0.65,0.082417582,0.505882353,0.2,0.35,0.612244898,0.096339114,L
0.418604651,0.209302326,0.386363636,0.772727273,0.102268501,0.467948718,0.128205128,0.227272727,0.613636364,0.152625153,W
0.388888889,0.222222222,0.166666667,0.8,0.215855573,0.472527473,0.076923077,0.2,0.833333333,0.104245641,L
0.404040404,0.04040404,0.310344828,0.682926829,0.088873089,0.416666667,0.402777778,0.317073171,0.689655172,0.162835249,L
0.473684211,0.460526316,0.307692308,0.651162791,0.079082641,0.449367089,0.202531646,0.348837209,0.692307692,0.170842825,W
0.448275862,0.195402299,0.340909091,0.697674419,0.110864745,0.467948718,0.141025641,0.302325581,0.659090909,0.166601333,W
0.469135802,0.098765432,0.255319149,0.8,0.140224359,0.425675676,0.094594595,0.2,0.744680851,0.1671542,W
0.5,0.134146341,0.333333333,0.8,0.160316862,0.487951807,0.072289157,0.2,0.666666667,0.163524432,W
0.420212766,0.180851064,0.34,0.755555556,0.118966689,0.413580247,0.234567901,0.244444444,0.66,0.154097172,W
0.527027027,0.283783784,0.25,0.823529412,0.1659508,0.451807229,0.204819277,0.176470588,0.75,0.104761905,W
0.416666667,0.188888889,0.22,0.886363636,0.083148559,0.447368421,0.118421053,0.113636364,0.78,0.219633308,W
0.621794872,0.128205128,0.289473684,0.711111111,0.15497869,0.443820225,0.157303371,0.288888889,0.710526316,0.118267831,W
0.441176471,0.141176471,0.2,0.72,0.077579519,0.443181818,0.193181818,0.28,0.8,0.075386355,L
0.505555556,0.222222222,0.319148936,0.68,0.112729795,0.505494505,0.274725275,0.32,0.680851064,0.079197466,L
0.431506849,0.273972603,0.212121212,0.645833333,0.191497511,0.391566265,0.204819277,0.354166667,0.787878788,0.163280116,W
0.54494382,0.134831461,0.166666667,0.78,0.092764378,0.417647059,0.258823529,0.22,0.833333333,0.100732601,W
0.486666667,0.213333333,0.272727273,0.692307692,0.083160083,0.422535211,0.197183099,0.307692308,0.727272727,0.194911777,W
0.342592593,0.12962963,0.304347826,0.772727273,0.086071987,0.415662651,0.168674699,0.227272727,0.695652174,0.214850464,W
0.609589041,0.136986301,0.285714286,0.512195122,0.131636683,0.452380952,0.19047619,0.487804878,0.714285714,0.138580931,W
0.405063291,0.291139241,0.372093023,0.666666667,0.1393534,0.5,0.126582278,0.333333333,0.627906977,0.181644359,L
0.452941176,0.211764706,0.333333333,0.727272727,0.075958982,0.43373494,0.204819277,0.272727273,0.666666667,0.116595414,W
0.4375,0.25,0.3,0.733333333,0.116504854,0.432098765,0.209876543,0.266666667,0.7,0.089892129,W
0.335365854,0.231707317,0.327272727,0.725,0.158394931,0.519736842,0.263157895,0.275,0.672727273,0.167910448,L
0.517241379,0.183908046,0.30952381,0.736842105,0.094517958,0.5,0.069767442,0.263157895,0.69047619,0.13466718,W
0.3125,0.208333333,0.412698413,0.634920635,0.135178117,0.278350515,0.18556701,0.365079365,0.587301587,0.143861893,W
0.54109589,0.260273973,0.138888889,0.813953488,0.105887336,0.401408451,0.253521127,0.186046512,0.861111111,0.155343828,W
0.418478261,0.108695652,0.277777778,0.765957447,0.131027254,0.448717949,0.320512821,0.234042553,0.722222222,0.133638793,L
0.43125,0.175,0.2,0.769230769,0.235849057,0.396551724,0.183908046,0.230769231,0.8,0.145597807,L
0.513157895,0.315789474,0.378378378,0.666666667,0.174184085,0.383561644,0.397260274,0.333333333,0.621621622,0.198484302,W
0.425,0.3375,0.211538462,0.761904762,0.110375276,0.459302326,0.081395349,0.238095238,0.788461538,0.179726815,W
0.454081633,0.204081633,0.396551724,0.571428571,0.082209799,0.472527473,0.153846154,0.428571429,0.603448276,0.175761634,W
0.448717949,0.358974359,0.380952381,0.540540541,0.123199393,0.493589744,0.294871795,0.459459459,0.619047619,0.151745068,L
0.433333333,0.244444444,0.31372549,0.74,0.119904077,0.438888889,0.166666667,0.26,0.68627451,0.131302521,W
0.363095238,0.238095238,0.434782609,0.621621622,0.119881962,0.471014493,0.405797101,0.378378378,0.565217391,0.15936255,L
0.407407407,0.308641975,0.230769231,0.780487805,0.135722041,0.493055556,0.305555556,0.219512195,0.769230769,0.164219474,L
0.411764706,0.105882353,0.186046512,0.548387097,0.099720782,0.569444444,0.152777778,0.451612903,0.813953488,0.201045436,L
0.554054054,0.243243243,0.242424242,0.625,0.151331719,0.417721519,0.291139241,0.375,0.757575758,0.147874307,W
0.403614458,0.180722892,0.375,0.815789474,0.133434998,0.45,0.228571429,0.184210526,0.625,0.131521263,W
0.449438202,0.280898876,0.340425532,0.710526316,0.127986348,0.587209302,0.26744186,0.289473684,0.659574468,0.108342362,L
0.46835443,0.126582278,0.285714286,0.75,0.173010381,0.346666667,0.12,0.25,0.714285714,0.238458604,W
0.563380282,0.23943662,0.114285714,0.756756757,0.160384924,0.456790123,0.197530864,0.243243243,0.885714286,0.151860289,W
0.506493506,0.272727273,0.097560976,0.680851064,0.150037509,0.471264368,0.24137931,0.319148936,0.902439024,0.119372442,L
0.420731707,0.195121951,0.219512195,0.571428571,0.133029266,0.43452381,0.273809524,0.428571429,0.780487805,0.134746676,L
0.456521739,0.163043478,0.177777778,0.666666667,0.083643123,0.469135802,0.333333333,0.333333333,0.822222222,0.116948543,L
0.438271605,0.172839506,0.431818182,0.674418605,0.196779964,0.459770115,0.206896552,0.325581395,0.568181818,0.102996255,L
0.630434783,0.246376812,0.291666667,0.789473684,0.188758389,0.53164557,0.075949367,0.210526316,0.708333333,0.115984817,W
0.532467532,0.285714286,0.216216216,0.789473684,0.117924528,0.493150685,0.178082192,0.210526316,0.783783784,0.214676034,W
0.482758621,0.16091954,0.318181818,0.727272727,0.091844232,0.304878049,0.219512195,0.272727273,0.681818182,0.162807525,W
0.56741573,0.292134831,0.4,0.70212766,0.063845312,0.464285714,0.285714286,0.29787234,0.6,0.117967332,W
0.5,0.26744186,0.324324324,0.698113208,0.139958013,0.384615385,0.197802198,0.301886792,0.675675676,0.149452009,W
0.476190476,0.412698413,0.216216216,0.794871795,0.160599572,0.415492958,0.211267606,0.205128205,0.783783784,0.187421908,W
0.470588235,0.132352941,0.2,0.622222222,0.13120229,0.297101449,0.217391304,0.377777778,0.8,0.173010381,W
0.378787879,0.318181818,0.351351351,0.644444444,0.219298246,0.43452381,0.071428571,0.355555556,0.648648649,0.119000397,L
0.45,0.1875,0.272727273,0.708333333,0.151400454,0.391025641,0.141025641,0.291666667,0.727272727,0.172479877,W
0.303797468,0.227848101,0.245283019,0.966666667,0.166666667,0.584507042,0.211267606,0.033333333,0.754716981,0.149957155,L
0.411392405,0.227848101,0.4,0.833333333,0.172226251,0.507575758,0.409090909,0.166666667,0.6,0.172764228,L
0.409638554,0.240963855,0.25,0.775,0.158842217,0.407894737,0.236842105,0.225,0.75,0.216216216,W
0.273809524,0.261904762,0.288135593,0.810810811,0.111234705,0.409722222,0.222222222,0.189189189,0.711864407,0.201045436,L
0.457317073,0.182926829,0.409090909,0.666666667,0.155791789,0.432098765,0.12345679,0.333333333,0.590909091,0.144955547,W
0.564935065,0.207792208,0.114285714,0.727272727,0.115207373,0.512048193,0.096385542,0.272727273,0.885714286,0.169363944,W
0.444444444,0.259259259,0.510638298,0.743589744,0.145772595,0.481481481,0.12345679,0.256410256,0.489361702,0.103863731,W
0.355263158,0.223684211,0.326086957,0.653846154,0.156678418,0.303797468,0.151898734,0.346153846,0.673913043,0.201983107,W
0.45,0.288888889,0.346938776,0.68627451,0.104166667,0.505747126,0.287356322,0.31372549,0.653061224,0.086926287,L
0.3625,0.2125,0.235294118,0.821428571,0.118017309,0.568181818,0.166666667,0.178571429,0.764705882,0.230414747,L
0.369863014,0.356164384,0.306122449,0.76744186,0.098970705,0.382352941,0.308823529,0.23255814,0.693877551,0.160324925,W
0.475903614,0.240963855,0.347826087,0.734693878,0.126536515,0.392405063,0.126582278,0.265306122,0.652173913,0.177902622,W
0.390804598,0.24137931,0.395833333,0.74,0.122121424,0.471590909,0.113636364,0.26,0.604166667,0.127365357,L
0.4625,0.275,0.4375,0.648648649,0.160599572,0.486486486,0.216216216,0.351351351,0.5625,0.204918033,W
0.467105263,0.263157895,0.324324324,0.782608696,0.084210526,0.40625,0.1875,0.217391304,0.675675676,0.091612378,W
0.494252874,0.16091954,0.35,0.75862069,0.102996255,0.576388889,0.319444444,0.24137931,0.65,0.135416667,L
0.476190476,0.119047619,0.357142857,0.731707317,0.157992565,0.5,0.341772152,0.268292683,0.642857143,0.078802206,L
0.534653465,0.128712871,0.428571429,0.622222222,0.091727819,0.548913043,0.260869565,0.377777778,0.571428571,0.118323191,L
0.430232558,0.290697674,0.28,0.666666667,0.138888889,0.521978022,0.120879121,0.333333333,0.72,0.157507875,L
0.474358974,0.243589744,0.380952381,0.755555556,0.145461598,0.450617284,0.172839506,0.244444444,0.619047619,0.100644122,W
0.5,0.123595506,0.275,0.685185185,0.121178225,0.388235294,0.282352941,0.314814815,0.725,0.132508834,W
0.440789474,0.184210526,0.395348837,0.75,0.223297358,0.52238806,0.253731343,0.25,0.604651163,0.246937969,L
0.445054945,0.395604396,0.169811321,0.633333333,0.098071265,0.449074074,0.212962963,0.366666667,0.830188679,0.120328426,L
0.424657534,0.205479452,0.307692308,0.653061224,0.188492063,0.37804878,0.109756098,0.346938776,0.692307692,0.179516251,W
0.535714286,0.119047619,0.348837209,0.625,0.131628432,0.463414634,0.073170732,0.375,0.651162791,0.178773052,W
0.653333333,0.213333333,0.290322581,0.72972973,0.14187272,0.5,0.25,0.27027027,0.709677419,0.146427177,W
0.451219512,0.134146341,0.302325581,0.586956522,0.132475397,0.51875,0.2875,0.413043478,0.697674419,0.12797075,L
0.462962963,0.148148148,0.358974359,0.644444444,0.171167744,0.447058824,0.211764706,0.355555556,0.641025641,0.12829912,L
0.477011494,0.252873563,0.355555556,0.68,0.107797341,0.430232558,0.290697674,0.32,0.644444444,0.108342362,W
0.461538462,0.243589744,0.227272727,0.720930233,0.072916667,0.462962963,0.185185185,0.279069767,0.772727273,0.100200401,W
0.5375,0.35,0.394736842,0.842105263,0.121404557,0.551724138,0.172413793,0.157894737,0.605263158,0.067803177,W
0.47761194,0.462686567,0.243243243,0.680851064,0.189609405,0.401162791,0.23255814,0.319148936,0.756756757,0.143833154,W
0.429292929,0.171717172,0.285714286,0.744680851,0.147790915,0.478947368,0.136842105,0.255319149,0.714285714,0.176735219,L
0.425373134,0.208955224,0.162790698,0.658536585,0.160530822,0.483333333,0.144444444,0.341463415,0.837209302,0.075528701,L
0.429487179,0.243589744,0.333333333,0.804878049,0.143623133,0.375,0.132352941,0.195121951,0.666666667,0.219665272,W
0.50617284,0.172839506,0.333333333,0.853658537,0.134874759,0.425,0.25,0.146341463,0.666666667,0.099009901,W
0.465517241,0.103448276,0.25,0.714285714,0.089641434,0.45,0.1375,0.285714286,0.75,0.139776358,W
0.535714286,0.25,0.305555556,0.704545455,0.101251841,0.471910112,0.157303371,0.295454545,0.694444444,0.108853411,W
0.519230769,0.320512821,0.333333333,0.75,0.139508929,0.644927536,0.289855072,0.25,0.666666667,0.239097169,L
0.470238095,0.130952381,0.326530612,0.85,0.106424149,0.474683544,0.151898734,0.15,0.673469388,0.123507616,W
0.50625,0.1875,0.452380952,0.727272727,0.143293848,0.430379747,0.227848101,0.272727273,0.547619048,0.10938743,W
0.4625,0.275,0.425,0.611111111,0.14831294,0.486842105,0.197368421,0.388888889,0.575,0.198487713,W
0.343373494,0.253012048,0.333333333,0.717391304,0.144875045,0.429411765,0.094117647,0.282608696,0.666666667,0.132575758,L
0.384146341,0.195121951,0.24,0.8,0.107589984,0.493055556,0.236111111,0.2,0.76,0.164541341,L
0.430555556,0.166666667,0.179487179,0.628571429,0.168350168,0.493243243,0.162162162,0.371428571,0.820512821,0.18992403,L
0.385057471,0.16091954,0.333333333,0.769230769,0.143678161,0.535211268,0.211267606,0.230769231,0.666666667,0.209246712,L
0.519736842,0.131578947,0.305555556,0.681818182,0.137246622,0.36,0.293333333,0.318181818,0.694444444,0.1307321,W
0.45625,0.3125,0.341463415,0.72972973,0.144770177,0.445945946,0.243243243,0.27027027,0.658536585,0.198938992,W
0.457831325,0.180722892,0.333333333,0.755102041,0.15625,0.388888889,0.133333333,0.244897959,0.666666667,0.116738506,W
0.49375,0.2125,0.162790698,0.790697674,0.116504854,0.518292683,0.170731707,0.209302326,0.837209302,0.090982612,L
0.524691358,0.148148148,0.315789474,0.576923077,0.214209211,0.413793103,0.379310345,0.423076923,0.684210526,0.139298591,L
0.523255814,0.174418605,0.255813953,0.738095238,0.151461155,0.486666667,0.293333333,0.261904762,0.744186047,0.204408105,W
0.475308642,0.209876543,0.292682927,0.880952381,0.135448916,0.448051948,0.142857143,0.119047619,0.707317073,0.136439966,W
0.471428571,0.3,0.275,0.658536585,0.183539413,0.422535211,0.253521127,0.341463415,0.725,0.22183642,W
0.448529412,0.220588235,0.230769231,0.70212766,0.182090831,0.45,0.075,0.29787234,0.769230769,0.14892772,L
0.494845361,0.195876289,0.489361702,0.785714286,0.108622995,0.592857143,0.285714286,0.214285714,0.510638298,0.20153164,W
0.506329114,0.215189873,0.181818182,0.775510204,0.142857143,0.41025641,0.346153846,0.224489796,0.818181818,0.146252285,W
0.5,0.206896552,0.425531915,0.681818182,0.168236878,0.475,0.45,0.318181818,0.574468085,0.108616944,L
0.473684211,0.197368421,0.25,0.685714286,0.149640862,0.5,0.219178082,0.314285714,0.75,0.197316496,L
0.52173913,0.260869565,0.2,0.674418605,0.179324895,0.353333333,0.226666667,0.325581395,0.8,0.162960123,W
0.629032258,0.086021505,0.472222222,0.717948718,0.133451957,0.525316456,0.17721519,0.282051282,0.527777778,0.170132325,W
0.474683544,0.101265823,0.428571429,0.769230769,0.142450142,0.45,0.242857143,0.230769231,0.571428571,0.079149706,W
